location,city,country,measurements,coordinates.latitude,coordinates.longitude
Demo Station,,BG,"[{'parameter': 'pm10', 'value': 3.32, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 165.07, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 1631.1, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 3.11, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 3.32, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 3.29, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",43.213,27.6468
Docho Mihaylov School of Tervel,,BG,"[{'parameter': 'pm25', 'value': 2.83, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 3.14, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 3.14, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 2.97, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",43.7437,27.4144
PGOSU of Duptnitsa,,BG,"[{'parameter': 'pm25', 'value': 5.69, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 5.38, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 6.35, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 5.69, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.2669,23.117
Technical University of Gabrovo,,BG,"[{'parameter': 'humidity', 'value': 66.235, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'pm10', 'value': 14.12, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 119.86, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 14.46, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 10.41, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 964.54, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm25', 'value': 14.035, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 32.62, 'lastUpdated': '2024-06-25T15:02:00+00:00', 'unit': 'f'}, {'parameter': 'pm1', 'value': 13.32, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 32.32, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 1613.64, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'mb'}, {'parameter': 'humidity', 'value': 43.38, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'no2', 'value': 25.24, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}]",42.8757,25.3164
Bryanska St.,,BG,"[{'parameter': 'co', 'value': 204.95, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 11.97, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'c'}, {'parameter': 'pm1', 'value': 1.24, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 969.655, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'mb'}, {'parameter': 'humidity', 'value': 42.74, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pm4', 'value': 1.51, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 33.56, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 60.89, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': '%'}, {'parameter': 'temperature', 'value': 33.64, 'lastUpdated': '2024-06-25T15:02:00+00:00', 'unit': 'f'}, {'parameter': 'pm25', 'value': 1.42, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 1.52, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 3.07, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 970.085, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'hpa'}]",42.8796,25.3178
Patriarh Evtimii St.,,BG,"[{'parameter': 'pm10', 'value': 0.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 0.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 1005.39, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm1', 'value': 0.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 9.26, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'c'}, {'parameter': 'no2', 'value': 3.07, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 170.64, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 81.8, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': '%'}, {'parameter': 'pm4', 'value': 0.0, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 33.09, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'f'}, {'parameter': 'temperature', 'value': 33.33, 'lastUpdated': '2024-06-25T14:54:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 1000.33, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'humidity', 'value': 39.17, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': '%'}]",42.0535,25.5813
"C. Restoy, 51, Almeria, Spain",,ES,"[{'parameter': 'pm25', 'value': 3.92, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 5.03, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 48.9, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': '%'}, {'parameter': 'pm1', 'value': 2.15, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 28.25, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'pm10', 'value': 5.6, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 1002.71, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'hpa'}]",36.8466,-2.4649
"North Industrial Zone, Gabrovo",,BG,"[{'parameter': 'pm25', 'value': 15.59, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 171.51, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 15.62, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 14.83, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 30.65, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'humidity', 'value': 45.14, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': '%'}, {'parameter': 'pressure', 'value': 969.85, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm10', 'value': 15.63, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 4.76, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}]",42.9004,25.3275
Ran Bosilek School of Gabrovo,,BG,"[{'parameter': 'pm25', 'value': 11.12, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 35.74, 'lastUpdated': '2024-06-25T15:02:00+00:00', 'unit': 'c'}, {'parameter': 'pm1', 'value': 10.5, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 38.19, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pressure', 'value': 963.85, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'mb'}, {'parameter': 'pm10', 'value': 11.12, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 963.86, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm4', 'value': 11.12, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 35.75, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'f'}, {'parameter': 'temperature', 'value': 11.31, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'c'}, {'parameter': 'humidity', 'value': 63.13, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}]",42.8752,25.3229
Southern Industrial Zone of Plovdiv,,BG,"[{'parameter': 'pm25', 'value': 43.81, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 68.68, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': '%'}, {'parameter': 'pm4', 'value': 43.81, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 997.92, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm10', 'value': 43.81, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 11.95, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'c'}, {'parameter': 'pm1', 'value': 41.78, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 35.13, 'lastUpdated': '2024-06-25T15:02:00+00:00', 'unit': 'f'}, {'parameter': 'pressure', 'value': 992.85, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'mb'}, {'parameter': 'temperature', 'value': 35.09, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'humidity', 'value': 33.86, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': '%'}]",42.1262,24.7288
NPGGS Hristo Botev,,BG,"[{'parameter': 'pressure', 'value': 927.58, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}, {'parameter': 'humidity', 'value': 61.21, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': '%'}, {'parameter': 'pm25', 'value': 59.82, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 28.58, 'lastUpdated': '2024-06-25T15:02:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 927.49, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'pm10', 'value': 60.52, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 10.45, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'c'}, {'parameter': 'pm1', 'value': 55.88, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 60.4, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 41.4, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': '%'}, {'parameter': 'temperature', 'value': 28.52, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'f'}]",42.0262,23.976
"North Industrial Zone, Sevlievo",,BG,"[{'parameter': 'pressure', 'value': 671.84, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm10', 'value': 24.45, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 24.38, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 32.64, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'f'}, {'parameter': 'humidity', 'value': 42.83, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pressure', 'value': 701.28, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'mb'}, {'parameter': 'temperature', 'value': 33.03, 'lastUpdated': '2024-06-25T14:54:00+00:00', 'unit': 'c'}, {'parameter': 'pm1', 'value': 23.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 73.93, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'pm4', 'value': 24.43, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 9.78, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'c'}]",43.029,25.0916
"Park Kenana, Haskovo",,BG,"[{'parameter': 'humidity', 'value': 39.19, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pm1', 'value': 21.92, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 23.18, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 82.03, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'temperature', 'value': 8.96, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 987.97, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'pressure', 'value': 991.94, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm4', 'value': 23.19, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 23.19, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 33.29, 'lastUpdated': '2024-06-25T14:48:00+00:00', 'unit': 'c'}, {'parameter': 'temperature', 'value': 32.83, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'f'}]",41.9413,25.5446
Park Yamacha,,BG,"[{'parameter': 'pm25', 'value': 22.22, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 20.99, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 502.91, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}, {'parameter': 'temperature', 'value': -132.6, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'c'}, {'parameter': 'humidity', 'value': 2.11, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'temperature', 'value': 32.6, 'lastUpdated': '2024-06-25T14:54:00+00:00', 'unit': 'f'}, {'parameter': 'humidity', 'value': 34.35, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pressure', 'value': 989.69, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'temperature', 'value': 32.49, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'c'}, {'parameter': 'pm4', 'value': 22.23, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 22.24, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}]",41.9279,25.5542
Svoboda Square of Sevlievo,,BG,"[{'parameter': 'humidity', 'value': 41.87, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': '%'}, {'parameter': 'pressure', 'value': 990.04, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'temperature', 'value': 32.64, 'lastUpdated': '2024-06-25T15:02:00+00:00', 'unit': 'c'}, {'parameter': 'pm1', 'value': 15.7, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 11.28, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 991.62, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}, {'parameter': 'temperature', 'value': 32.61, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'f'}, {'parameter': 'pm10', 'value': 16.61, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 21.48, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 21.5, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 67.29, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': '%'}]",43.026,25.1043
City Center,,BG,"[{'parameter': 'pm4', 'value': 31.92, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 67.885, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'co', 'value': 447.92, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 991.705, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}, {'parameter': 'pressure', 'value': 990.07, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'mb'}, {'parameter': 'temperature', 'value': 39.43, 'lastUpdated': '2024-06-25T14:38:00+00:00', 'unit': 'f'}, {'parameter': 'temperature', 'value': 11.165, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'c'}, {'parameter': 'pm1', 'value': 30.314999, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 31.865, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 21.87, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 31.95, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 35.6, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'temperature', 'value': 36.84, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}]",43.023,25.1037
Sevlievo,,BG,"[{'parameter': 'humidity', 'value': 33.99, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pm25', 'value': 3.15, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 3.74, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 990.4, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm1', 'value': 2.97, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 3.15, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 36.38, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}]",43.0244,25.1076
Benkovski School,,BG,"[{'parameter': 'pm25', 'value': 3.6, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 32.3, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'c'}, {'parameter': 'pm10', 'value': 3.75, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 2.74, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 2.94, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 972.61, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'hpa'}, {'parameter': 'humidity', 'value': 35.93, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}]",41.38,25.2552
