location,city,country,measurements,coordinates.latitude,coordinates.longitude
"Svilengrad, Bulgaria",,GR,"[{'parameter': 'pm25', 'value': 4.06, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 37.38, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'pm10', 'value': 3.44, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 29.15, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pressure', 'value': 1006.15, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm4', 'value': 3.43, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 3.2, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",41.766,26.2054
Hristo Smirnenski,,BG,"[{'parameter': 'pm25', 'value': 3.13, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 3.13, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 23.75, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': '%'}, {'parameter': 'pm1', 'value': 2.96, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 41.38, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'pm10', 'value': 3.13, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 1009.3, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'hpa'}]",43.6376,24.6924
Park DNA Vratsa,,BG,"[{'parameter': 'temperature', 'value': 37.92, 'lastUpdated': '2024-06-25T15:04:00+00:00', 'unit': 'c'}, {'parameter': 'pm1', 'value': 5.98, 'lastUpdated': '2024-06-25T15:04:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 6.32, 'lastUpdated': '2024-06-25T15:04:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 971.31, 'lastUpdated': '2024-06-25T15:04:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm25', 'value': 6.32, 'lastUpdated': '2024-06-25T15:04:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 23.45, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': '%'}, {'parameter': 'pm4', 'value': 6.26, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}]",43.2078,23.5488
Targovishte 2,,BG,"[{'parameter': 'pressure', 'value': 992.8, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'hpa'}, {'parameter': 'pm25', 'value': 6.68, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 6.68, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 74.44, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 7.78, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 6.32, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 36.42, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'temperature', 'value': 31.55, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'c'}]",43.2578,26.5299
Targovishte 1,,NO,"[{'parameter': 'temperature', 'value': 33.33, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'f'}, {'parameter': 'temperature', 'value': 33.52, 'lastUpdated': '2024-06-25T14:53:00+00:00', 'unit': 'c'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'ppb'}, {'parameter': 'pressure', 'value': 992.47, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'pm4', 'value': 7.31, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 7.31, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 7.31, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 7.18, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'ppb'}, {'parameter': 'humidity', 'value': 36.99, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'co', 'value': 241.25, 'lastUpdated': '2024-06-25T15:09:00+00:00', 'unit': 'ppb'}]",43.2468,26.5723
4B Bulgaria Blvrd,,BG,"[{'parameter': 'pm4', 'value': 4.55, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 4.55, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.55, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 33.51, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 4.3, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 22.57, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.0582,25.5927
"North Industrial Zone, Sevlievo",,BG,"[{'parameter': 'pm4', 'value': 4.11, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.11, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 3.89, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 4.11, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",43.029,25.0916
"North Industrial Zone, Gabrovo",,BG,"[{'parameter': 'pm10', 'value': 5.68, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 90.76, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 5.68, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 5.41, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 5.68, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.9004,25.3275
Ran Bosilek School of Gabrovo,,BG,"[{'parameter': 'pm1', 'value': 4.07, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.31, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.31, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 4.31, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.8752,25.3229
"Bulgaria, Sofia, Darvenitsa",,BG,"[{'parameter': 'pm10', 'value': 3.67, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 3.5, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 3.67, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 3.67, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.6695,23.359
Southern Industrial Zone of Plovdiv,,BG,"[{'parameter': 'pm10', 'value': 6.67, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 6.67, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 6.36, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 6.67, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.1262,24.7288
"Park Kenana, Haskovo",,BG,"[{'parameter': 'pm10', 'value': 4.24, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 4.01, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 4.24, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.24, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",41.9413,25.5446
Park Yamacha,,BG,"[{'parameter': 'pm4', 'value': 3.86, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 3.65, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 3.86, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 3.86, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",41.9279,25.5542
NPGGS Hristo Botev,,BG,"[{'parameter': 'pm25', 'value': 4.28, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 4.28, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 4.28, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 4.05, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.0262,23.976
Vasil Levski School of Ivaylovgrad,,GR,"[{'parameter': 'pm10', 'value': 3.75, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 3.54, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 3.75, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 3.75, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",41.5287,26.1265
Nikolay Katranov School of Svishtov,,BG,"[{'parameter': 'pm4', 'value': 2.98, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 2.98, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 2.82, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 2.98, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",43.6175,25.3499
Dishai Dimitrovgrad,,BG,"[{'parameter': 'pm10', 'value': 3.74, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 21.42, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 3.74, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 3.53, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 3.74, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.0532,25.6195
"Skravena, Botevgrad",,BG,"[{'parameter': 'pm25', 'value': 5.15, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 5.15, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 5.15, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 4.87, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'µg/m³'}]",42.9696,23.7812
City Center,,BG,"[{'parameter': 'co', 'value': 186.01, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 24.93, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 25.28, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 33.01, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 43.03, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pm1', 'value': 23.34, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 974.52, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'hpa'}, {'parameter': 'no2', 'value': 9.99, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 25.26, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}]",42.9088,23.7994
Demo Station,,BG,"[{'parameter': 'humidity', 'value': 41.14, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pm4', 'value': 16.47, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 15.91, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 14.92, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 4967.9, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 31.8, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'co', 'value': 93.42, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 16.25, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 1006.38, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'hpa'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}]",43.213,27.6468
Dishai Dimitrovgrad,,BG,"[{'parameter': 'pressure', 'value': 660.99, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'hpa'}, {'parameter': 'temperature', 'value': 43.58, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'pm25', 'value': 19.27, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 17.94, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'no2', 'value': 16.51, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'humidity', 'value': 24.96, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pm10', 'value': 19.55, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 19.5, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'co', 'value': 139.61, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'so2', 'value': 0.0, 'lastUpdated': '2024-03-10T18:29:00+00:00', 'unit': 'µg/m³'}]",42.0529,25.6197
Vasil Levski School of Ivaylovgrad,,GR,"[{'parameter': 'pm10', 'value': 30.32, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 991.09, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'temperature', 'value': 33.66, 'lastUpdated': '2024-06-25T14:38:00+00:00', 'unit': 'f'}, {'parameter': 'humidity', 'value': 35.27, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pm1', 'value': 28.67, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 33.21, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 996.35, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}, {'parameter': 'humidity', 'value': 70.73, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'pm25', 'value': 30.32, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 30.32, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 9.57, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'c'}]",41.5287,26.1265
Markotea Park of Gabrovo,,BG,"[{'parameter': 'pm10', 'value': 13.52, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm1', 'value': 12.88, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 966.24, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}, {'parameter': 'temperature', 'value': 8.59, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'c'}, {'parameter': 'pm25', 'value': 13.51, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 13.1, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 31.11, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'temperature', 'value': 32.28, 'lastUpdated': '2024-06-25T14:47:00+00:00', 'unit': 'f'}, {'parameter': 'pressure', 'value': 42949520.0, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'humidity', 'value': 73.84, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'humidity', 'value': 49.66, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}]",42.8552,25.3201
Nikolay Katranov School of Svishtov,,BG,"[{'parameter': 'temperature', 'value': 32.88, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 649.42, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'temperature', 'value': 32.96, 'lastUpdated': '2024-06-25T15:02:00+00:00', 'unit': 'f'}, {'parameter': 'humidity', 'value': 42.42, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pm1', 'value': 34.41, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 11.44, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'c'}, {'parameter': 'pm25', 'value': 36.38, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 36.38, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pressure', 'value': 1500.55, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}, {'parameter': 'humidity', 'value': 62.05, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'pm10', 'value': 36.38, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}]",43.6175,25.3499
Etar neighbourhood of Gabrovo,,BG,"[{'parameter': 'humidity', 'value': 72.12, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': '%'}, {'parameter': 'temperature', 'value': 34.87, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'f'}, {'parameter': 'temperature', 'value': 8.9, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'c'}, {'parameter': 'pm1', 'value': 10.24, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm10', 'value': 11.67, 'lastUpdated': '2024-03-10T18:31:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm4', 'value': 10.83, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'pm25', 'value': 10.83, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'µg/m³'}, {'parameter': 'temperature', 'value': 38.43, 'lastUpdated': '2024-06-25T14:33:00+00:00', 'unit': 'c'}, {'parameter': 'pressure', 'value': 956.32, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': 'mb'}, {'parameter': 'humidity', 'value': 43.3, 'lastUpdated': '2024-06-25T15:08:00+00:00', 'unit': '%'}, {'parameter': 'pressure', 'value': 957.01, 'lastUpdated': '2024-03-10T18:30:00+00:00', 'unit': 'hpa'}]",42.8098,25.3587
